id,feat_1,feat_2,feat_3,feat_4,feat_5,feat_6,feat_7,feat_8,feat_9,feat_10,feat_11,feat_12,feat_13,feat_14,feat_15,feat_16,feat_17,feat_18,feat_19,feat_20,feat_21,feat_22,feat_23,feat_24,feat_25,feat_26,feat_27,feat_28,feat_29,feat_30,feat_31,feat_32,feat_33,feat_34,feat_35,feat_36,feat_37,feat_38,feat_39,feat_40,feat_41,feat_42,feat_43,feat_44,feat_45,feat_46,feat_47,feat_48,feat_49,feat_50,feat_51,feat_52,feat_53,feat_54,feat_55,feat_56,feat_57,feat_58,feat_59,feat_60,feat_61,feat_62,feat_63,feat_64,target
51,0.0,-1.042772901927615,0.0,-2.0452332818498666,0.0,0.0,0.0,-1.7873317030895104,-1.2441993117840484,-1.9083602063385352,-1.477883457538304,0.0,0.11401845932983812,1.0332855858514116,-0.4292614987562936,0.0149968513936507,0.4197861486848601,0.24015446905866944,1.7488096390071242,0.0,-0.5804839578008162,0.0,2.855445540862227,0.9776407397323696,-0.24547894206821336,0.0,0.0,0.0,0.0,0.0,0.0,2.1374908670433954,1.4725097522579407,1.0629001980649098,2.6170411585008173,1.4533733787349217,0.0,1.317366238659857,0.0,1.713102948764269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4478243608791717,0.0,0.0,0.5609568002044122,0.0,0.0,0.0,1.8961954945117363,-1.1384177523660928,1.0366709720341034,0.2171613203132121,-1.759482237304255,-3.2368379095982296,-2.8313100922935703,0
54,-3.305713571716592,-3.1750272155895534,0.0,0.0,-0.29656417644859423,-0.732315197174503,0.0,0.0,-0.8790618645376229,-1.8682806925734998,-2.0663205231776924,0.0,0.0,0.0,-3.144329345777013,0.0,0.0,0.0,2.2629257551477027,0.6197575952232861,-1.3379882982157312,0.0,2.067121677164101,0.0,-0.29300036060628554,-0.02259866786402387,0.0,-3.8341246322574154,0.0,-0.4221752066169095,0.0,-1.682065732574768,0.6097077846618872,0.0,0.0,0.0,0.5919275683618438,0.0,1.3074762145944478,0.0,-0.1519053824446251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9165753773470002,-0.07736734127895903,-1.6998020876582633,0.0,0.20446197843592695,0.0,0.0,-0.41802931758989514,0.22832860587332768,0.2901018950693429,-2.2659593842951566,0.0,-1.3423908110753828,-0.8801428952020196,2
55,-0.5476029503082269,0.0,0.0,0.0,0.0,-0.7201747338951732,0.0,0.0,0.0,1.2256540741100168,0.0,0.0,-1.5930644275019339,1.420930109353578,-2.0576826352276836,0.007928139229164022,0.0,-1.5764352903925525,0.0,0.26834189465156777,0.5328086605156795,0.0,0.0,0.0,0.0,0.0,-2.962687173395434,0.0,-0.6354003755310922,-0.8226134228298306,0.0,0.0,0.0,0.0,2.6403320309824183,0.0,0.0,0.3708701834406769,0.0,-2.083160441462798,0.0,1.317613278501068,0.0,0.0,2.0716509342157967,0.0,-1.6797936103189384,-3.392184699613626,0.0,3.7028141861035566,0.0,0.0,0.0,2.157846740331802,0.0,0.0,-1.0178639834801904,1.6511164534144134,-1.213551111844272,-0.9124711161800004,0.31365545569479,0.7969976331908204,-0.33089153133562843,0.19171042944515482,3
56,-0.9129670211772838,1.8456678819299983,0.0,-1.4816553731622633,0.0,0.0,-3.565781714343454,0.0,0.0,0.0,0.0,-2.7188031613915165,0.0,0.0,0.0,0.0,0.15948528845062637,-3.6856855834951197,0.0,0.0,0.0,0.0,-1.090875087462205,0.0,0.0,0.0,0.6416998912256904,0.0,-1.428916334897021,0.0,0.0,0.0,0.0,2.904551636753664,0.0,0.0,-0.4042466639695883,0.7708518076357322,0.0,1.825568650044025,-0.49249789504043123,0.0,0.061610295456884914,2.5488828550450293,0.0,0.0,0.5397627011878064,-1.1022642182397693,-0.41694830980845743,-1.3252109835879036,-0.026665178134177514,0.0,0.0,-1.9008487220112356,0.769625284140715,0.0,0.0,0.0,0.2648202559970916,3.131662824881552,-1.9456900140898317,3.743000121366009,0.5201042344867881,-0.3989855552460524,1
57,-2.7203122550451244,-2.9967052763063267,-0.9993630642089988,-1.785952891903841,0.0,-0.8946793086661071,-1.9576051600959652,-1.9330150079323405,-2.5046805735008872,-3.094537470122843,0.0,0.0,1.8830661625470608,0.0,0.0,0.0,0.4705475279457927,0.0,1.0559868328860402,0.0,0.8163830798196958,0.0,0.0,4.797659841258655,-3.533732527499075,0.695808260693908,0.0,0.0,0.8265305028380627,0.0,0.029518024769667695,2.565555681884501,-0.8958284657763955,-1.1467257879596986,0.0,-0.49740958416437553,0.0,2.038795328487084,1.8255021938256653,0.0,0.6640217537858212,0.0,0.0,2.6951637291852855,0.0,0.0,0.8780196968945484,0.0,0.0,-2.0449950148455196,0.0,0.0,0.5717842255764453,-1.6533210049241482,0.0,0.0,0.0,0.0,0.0,0.5953947796667844,0.0,-0.6796414266846034,0.3432696942642268,0.0,1
58,0.0,0.0,0.0,0.0,-3.067196403983726,0.0,-2.8669716297812005,0.0,-1.805987311470571,0.0,-1.5062018027535777,0.3365085433374366,-2.251606563602479,-0.9946881261724574,0.0,0.0,0.0,1.2799817707342676,0.0,1.639365660805908,0.0,0.0,0.0,-0.5687100861089247,0.0,-0.41528162391642276,-0.08430951147668408,0.4413465080352171,0.6956154820655598,0.0,0.0,1.1728482383357426,1.3304356890171285,-0.19073496255909586,0.0,0.05217449649451655,-0.6187038356278007,0.0,0.49808079538471545,-1.3685502934055818,0.0,0.0,0.0,0.6560674441890668,0.0,0.0,0.0,0.0,2.598236834408301,0.0,1.0408612805744943,-2.4300009421013145,0.0,-2.9502423720620667,0.0,0.0,0.9625863674730315,-0.11850280083609807,0.0,1.422272065345655,4.82716814225507,-1.0335261508796152,-0.27996462036456515,0.025002077287049066,0
59,0.0,-2.0084734418801777,-5.291283050327095,0.0,0.0,0.0,0.0,-1.0363728119561904,-1.2126092792989427,0.0,0.0,-2.8418720053511985,0.0,0.0,-1.6764541182231125,0.0,0.0,0.0,1.5149830641868327,0.0,0.15919633596914884,0.0,0.2868367510782775,2.339467187366297,0.0,0.0,0.7017817337787521,0.0,-0.30212001320005943,0.0,0.0,0.5524187210995871,0.0,0.3240797786072338,-0.7369443559649068,1.1972577584824458,0.0,0.0,0.0,0.0,0.0,0.0,3.321078353509426,0.0,0.0,0.0,1.7496446224813458,-0.12117162394294101,0.0,0.0,0.0,-0.23844907398516313,0.0,0.0,1.277393387334055,0.0,0.705422370711646,0.0,-0.5639258218090022,0.0,-0.7074660522488406,2.4320547579328795,0.0,-0.07965896788918453,0
61,-1.306105384364551,-1.3298588935727236,0.0,-3.8163418571458894,0.0,-2.08225855842731,0.0,0.0,0.0,0.0,0.0,0.0,0.2803146288151584,0.0,0.0,-1.1417860226286825,2.461264343646506,0.0,0.0,0.0,0.0,0.0,0.0,4.77735566779712,0.0,1.6680960935379008,0.0,0.16370903454837726,-0.3611176677223712,0.0,0.0,0.0,-1.408658042013992,0.0,-2.192201790487576,0.0,0.0,-0.5314850969682607,0.0,2.5343218737141147,0.0,0.4100202141009765,-0.09304608951537115,4.125493644967571,0.0,-0.798122267058369,-2.020012548781258,0.6863323667314111,0.0,0.0,0.0,-0.9142424740186638,0.0,0.0,0.0,2.3211184694017892,-0.8538758679928655,0.1416652334208356,1.3182491645951395,0.0,0.13053871035218115,1.9032657139278384,-0.6529789499432238,-1.5198824605446406,1
62,-5.500582324144569,0.6536429172899116,-1.4533105245199116,0.0,0.0,0.0,0.0,0.0,0.0,-2.1188240496605517,-3.123566002413289,0.0,0.0,0.0,-0.5438244983913343,0.0,0.0,0.0,0.7254748238818841,0.0,0.0,-1.2019307000693438,0.0,4.844831658160228,-4.036039001476133,-0.08117137024832899,0.0,0.0,0.0,0.0,0.0,1.4089706202617371,0.0,0.39137871742526487,-0.7466174984369082,0.0624034751075524,0.0,0.0,3.5355641521473338,1.3198634057378569,0.0,0.0,0.07510302168144138,1.0735143450933158,0.0,1.6873301592509609,1.209565264022618,0.0,3.0009764088759523,-0.4616104796594642,-1.3765356701064595,-0.7846331714127023,0.5267018119871897,-0.6994925568062837,0.0,2.5873859025916905,-0.024780505580231177,-0.04045123664508821,0.9659855287021442,0.745001736276598,-0.8920255210107343,1.5387349908954773,1.3427218454289127,0.3694384804240594,1
63,0.0,0.0,-0.7717903081778141,0.0,0.0,0.46836460159330884,1.7810061003497923,-0.6841507516260608,-0.873756206067514,0.0,-0.594923141398809,-0.3436516089818611,0.0,0.0,0.0,-1.0825181440300378,0.25215241808558986,0.7775478658818085,-1.6673201174218775,-0.7517604953471468,-1.0310079561754462,0.0,0.0,0.0,0.0,-1.6093316567402913,1.2581266953610737,-2.2237112938179826,0.882519404390993,0.0,0.0,-2.1659843381298973,0.0,1.5343908843405898,2.1689291793231504,-1.954992028313733,1.4034454123257998,0.0,0.0,-1.2453985730273174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6239839729611613,1.4856653532322106,0.0,-0.736218680699292,0.0,0.0,0.0,0.0,-0.18417034130104065,0.0,-3.1610738935156633,0.0,-0.3436341209344617,-0.4241542719360054,-3.7181441514783318,0.0,3
65,0.0,0.0,0.49195721158602446,0.0,0.0,-2.716996352207048,-3.563940797526754,0.539483448268206,0.0,0.0,-2.3620499466023652,-0.4410403962249968,0.0,-0.4130773551407323,0.0,0.7634383193948149,0.8113648427449152,-1.3158215716221047,0.0,0.0,1.3939023876311758,-0.8300706166182106,0.0,2.967036945240962,-1.5094190628101298,0.0,-2.2304588675771595,0.0,0.0,0.0,-0.25954998759280024,0.0,-2.2812092190235447,0.0,0.45833881037326724,0.0,1.8367590825058773,0.0,0.0,2.282644853849141,-1.5081958912778197,0.5577842130399907,0.0,0.0,-1.6027528489034206,-2.453315686690463,0.0,0.3368945934723545,0.0,0.0,0.0,0.0,0.0,0.0,-0.15460973104928544,0.0,0.0,-1.1703092279467393,-1.5328713887856629,-0.05283912269175717,0.0,-1.0710448622938276,2.4137617134600164,-0.6470661589512017,1
69,-1.456985334461073,0.0,0.0,-2.8966049078290985,0.0,-6.347403557656783,-2.0154391415940216,0.0,0.0,0.0,0.0,-2.7398451393814414,0.0,-0.9456531768455507,-2.1328032795768475,0.0,0.0,-1.916488335050483,0.7866841571860987,-1.7762545816613735,0.0,-2.6364307562912983,-0.8997603346912202,4.052183055383191,-2.7124578326358417,0.0,0.0,-1.1966988091044044,1.9517203011129693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0643678104434615,0.0,2.6278830560709077,0.5893426768888204,0.0,0.0,0.0,1.9796388431227552,0.0,0.0,1.7442719227007961,0.0,0.0,1.2153922024664194,0.0,0.0,0.0874340731214398,0.0,0.0,0.0,1.653873658970526,0.0,-2.8709361202466024,-2.7561408141129062,0.0,0.005496345881648379,1.073492733457711,0.0,1
70,-2.445267843653097,0.0,-2.913805799863735,0.0,0.0,0.0,-2.435259101266695,-1.5890531564648087,-3.5675051995306823,1.513426298776859,-2.187831821881886,0.0,-1.9525897594067925,0.0,0.0,0.0,0.0,0.0,0.0,-0.160631000858514,0.2608804588483543,-0.7834957762750714,0.5951437846762666,4.359775513465344,3.1247097913811857,0.0,-0.29158741853206493,-1.6120236542040138,0.0,1.1878521892603708,2.309865500016524,0.0,0.0,0.7014300842285964,0.0,0.0,0.0,0.0,0.0,-1.091577317403068,-0.7834925433408408,0.0,0.0,0.0,0.0,-1.168709703934784,0.0,2.393693606913664,0.0,0.0,-0.021761703974443436,-0.45855377224720506,2.4597622005131266,-0.7550309320941602,0.0,0.0,0.0,0.0,0.45113758731830045,0.024305908920743538,0.0,0.46706797292866886,0.0,0.0,0
71,0.0,0.0,-2.8534345270751764,-3.20242013484531,-4.168332617065756,0.0,0.0,0.0,0.0,0.0,0.44292107818846604,0.0,0.0,-2.6306424564497384,0.3670678053867171,-3.0782486409130083,0.0,0.0,0.0,0.0,-2.4654831081503814,0.0,0.0,0.0,0.9294358654037778,0.4445088381019091,0.0,1.7881361157867728,0.0,0.5122367775817251,0.0,0.0,-0.6737020516445479,0.0,-0.3048387264455681,3.479933592896033,0.0,0.0,0.0,0.0,-0.15059730380186803,0.0,0.0,0.0,0.0689306159547512,0.0,0.45179795168931025,0.0,0.0,0.20348026494844024,0.0,0.0,1.9520566100939656,0.0,-0.15639494508958926,0.0,0.0,0.0,-1.1244730111767585,-1.129070532131309,0.0,-4.163206278596286,-1.4243404487248994,0.0,0
73,0.0,0.0,-4.309789407209051,-1.6594732621633077,0.0,-1.0787043049926834,-1.5732773032607317,-1.6573061025422329,-1.3874225498105988,2.335346676691367,0.0,-1.774471414233152,0.0,0.0,1.6335378392625313,0.0,0.9777017825281109,0.0,1.241555184654556,-1.1839410148765857,0.0,0.0,0.0,0.0,-0.23448227661397386,0.0,0.0,0.0,0.0,2.9793131598621283,0.8833799307325139,0.4361690525016495,0.0,-0.4305378773507167,0.0,0.0,0.0,0.0,1.4985683850825946,0.0,0.0,0.0,2.8313016662819948,-0.8333704543409083,1.903576576939115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.176271412591192,0.0,0.0,0.0,0.0,1.467659986044799,2.113187718178542,4.08822372749076,-0.12234654321740224,-1.15276870009472,0.0,0
76,0.0,-2.8903031447209235,0.0,-3.2298668861023843,-0.8398620363578433,0.0,-2.350670345326386,0.0,-1.7937905349017456,0.0,-2.578720716156383,0.0,-0.5622736072040555,0.0,0.0,-0.08580619743439288,0.0,0.0,-0.36465098201889434,1.2020445558668444,0.0,-0.7887853475432516,0.719308949843142,0.0,0.0,0.0,0.0,0.0,-0.48449356969572643,0.0,2.077116950208699,0.0,0.0,0.0,1.5693314353335626,0.0,0.8236249323772286,1.2827386022445055,2.891931452268911,0.0,0.0,-1.8588518629423703,4.000476105541834,2.0597096577774527,0.0,0.0,0.0,2.9582131125080613,-0.04899501206764745,-2.353240857659827,3.392123102810045,0.25253495082606003,1.1187559773886515,0.047327345739223314,0.0,-1.8307139560661523,0.0,-0.15744718496617732,0.8246628978047235,0.0,2.723497555355453,-0.18710709808748802,-0.4251963772279219,-1.4267002458825506,0
78,0.0,-4.138952685084939,-2.626704870437616,0.0,0.0,-3.0185807136349343,-3.2783175661090063,0.0,-2.5911659102332525,-2.1097616149420366,-3.5452489846982336,0.0,0.0,0.44228482497389143,0.0,0.0,0.24421004272888058,0.30898394849136057,0.0,0.0,0.0,1.4116651530620212,0.0,4.120945321911898,0.0,0.0,0.0,0.0,0.0,-1.9583711461674158,0.24529686600864697,0.0,0.0,0.0,-1.6829755802074133,0.0,0.0,0.0,0.0,1.183585102220256,-2.5819433673424084,0.0,0.6028711061148405,1.9431023453269625,0.0,-0.26837365823419285,0.0,-0.3254259097161671,0.0,0.0,0.0,0.8400368429019904,-2.054850016392572,-0.5508805845399262,0.0,0.8349455740761637,0.0,0.0,0.5683587656286372,0.053770204661103715,0.0,-0.35540686768966234,0.0,-0.7998799035471811,1
79,0.0,0.0,-1.188272443360591,0.0,0.0,0.0,0.0,0.5370376001468276,-0.3127630794170587,-2.363870483078021,0.0,0.0,-0.3457735447033544,0.0,-2.266676053382696,0.0,0.0,-0.7468935916867826,-0.991382292162936,0.0,0.0,0.0,0.0,-1.4536421425129826,0.0,-3.251180940778553,-1.6031490056827846,0.0,0.0,0.0,0.0,-2.010193471194872,0.0,0.9490114627751471,0.0,0.0,0.0,-1.7133108400183943,0.0,-0.6181191625424088,0.0,-0.3628370627880726,0.0,0.0,-1.1875702384494744,0.0,-1.0516333617276885,-1.845361425080335,-2.048270337685552,3.042222158910527,0.0,0.0,0.0,4.4978506010125745,2.0250261441018393,0.0,1.714544435634235,-1.9759049629873746,0.7740686509400747,-2.4193495750166965,-0.056833141842022775,1.049055786168839,4.02583736331835,2.2463322234213603,3
82,0.0,-0.1486484646282893,0.0,0.0,-0.5468419144177459,-0.43267404081237903,0.0,0.0,0.40069065967283835,0.6408500585053273,1.9180565561639384,0.0,0.5895757132466775,0.0,-2.436010352001258,2.356673939598379,0.0,0.0,0.0,0.0,0.0,-2.598338658348461,0.8672273382732283,0.0,-0.09217563379739246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0594900848937834,0.0,-1.787452975496195,1.5125456792072298,0.0,-1.908799737417128,-2.1744334363512143,0.0,0.9423835350124387,0.0,0.0,0.0,-0.9160353149304223,-1.1311509640265034,-2.535364368211887,-1.2154089182520087,0.33661545288112293,1.0583890840211139,0.0,-1.9439777179688034,2.060357317915628,3.7178883345581397,0.0,0.28101410842896135,-0.07706602916716071,2.244564093671676,-0.1752099499927231,1.5379472992081265,0.13923070760395695,-0.029049840396587978,1.1447103773185732,3
84,0.0,0.0,-0.563724008526532,0.0,0.0,0.0,-0.47668845328763654,0.0,-3.1741577367248204,-0.9884330107780472,-1.3530246038624312,0.0,-0.9929301052724474,0.0,0.0,1.4599464299988059,-0.14858888420331673,2.0505326058099644,1.8135481386602637,0.0,-1.1309902942969237,-0.9213521269306792,0.0,1.0764190307845136,0.25687980660436,0.07994952127721233,0.0,0.0,1.4774125726150018,0.0,0.0,0.0,0.0,0.14554793490408915,0.0,0.0,0.0,0.0,0.09747210293531805,-3.666328954129098,0.0,0.01804901729056238,0.0,0.0,0.0,0.0,0.0,1.2606432221585209,0.0,0.0,0.0,1.2608415748932646,0.0,0.6374975522956086,2.0995905229469183,0.0,0.6391058504986923,0.16129090994134404,0.0,2.087117052251548,0.9370686546050376,-3.317216845628484,-1.2590795899064047,1.0536842309708323,0
85,-3.44624178135311,0.0,0.0,-5.22442416051393,-1.5191840348302779,0.0,-1.3658596056590262,0.0,0.0,1.4742855818440632,0.0,0.0,0.0,-0.17473000879019662,-1.3554619226796252,0.0,0.0,0.0,0.11148264426927668,0.0,0.0,1.3117999533818334,-0.012551207173349677,0.805783728548123,0.0,0.0,0.0,0.0,0.0,0.0,3.7299939270475675,-0.9532132555861639,0.8678595286822368,0.07664774936862548,-0.023998795328326605,2.0999632884073716,0.0,2.35596691747813,0.7208251805105722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3764674130759733,1.3311105416604616,1.2271568982564776,0.7688445074670424,0.0,-1.5603833032705803,0.0,0.0,0.38090696007119207,0.0,0.0,-2.276428813114663,0.8897713673785744,0.0,0.8264984950061739,0.0,-0.8389751607338747,3.028050328925014,0
87,0.0,-0.6506192341262025,-1.2664167014812937,-3.5627446877423714,0.0,0.5083715467356478,0.0,-0.20891429895338387,-2.8902608521825686,0.0,-2.6272795928509014,0.0,0.0,0.019616777902818905,0.0,0.0,-0.4390569072507493,0.0,0.0,0.0,0.0,0.0,0.0,3.340307537514196,0.7508721470874358,0.0,0.0,1.1738980674682942,-0.6450622728052671,0.0,-1.2243638028806645,0.4473594177065078,0.0,0.0,0.0,0.0,1.9116116129987721,0.0,0.0,0.0,-1.817429473507615,-0.07092832568745369,0.0,0.0,0.7855266740289419,0.5161810727010491,0.0,0.0,1.1216789829887233,-0.35929916818744917,0.0,-1.8267281556130064,0.0,0.0,-1.4887078994235576,0.0,0.0,-1.5719966637520417,-3.847243479419451,1.0137906207456846,0.09472104273570339,1.5473078283540542,1.4366661545145174,-0.2470740349022555,1
88,0.0,-2.043653774048399,0.0,0.0,-0.6805483815172217,0.0,-2.7820185761817724,0.38178757095759897,0.0,0.7413157199910098,-1.6844855600985635,0.0,0.0,-0.8235641691080895,0.0,-1.2486426394754786,0.0,1.3607952593282273,0.0,-2.1539833909239876,0.0,-0.5148969330767627,-0.24623950652564697,0.0,0.0,0.0,0.9228699680102316,0.0,1.1303596045138884,2.1432554240263086,0.0,0.0,0.0990137742916046,0.0,0.3884902895261462,0.0,0.0,-1.8604459821147386,1.2451568121271142,1.648268599275514,0.0,0.2660230373282936,1.1986913494477025,-0.5787929244449128,0.4498023872947209,0.0,-0.7227516841669663,0.0,0.0,0.0,1.6008962605051753,0.0,0.0,0.6814215797980854,0.0,0.0,-0.7615270157472178,0.0,-0.7006640063093471,1.6688373940050873,1.0975640415196062,-0.6031251841731995,0.0,0.4541036463837242,0
91,-3.1130443282087366,-0.905421177312236,0.0,-0.3544890273190161,0.0,-4.880749484063246,0.0,0.9696799558130473,-1.8880344082764597,-1.1775102910725708,-2.3928360338921992,0.5056869376750804,0.0,-2.3427914205788034,-2.753994070667715,0.017192125910239997,0.0,-2.380772231341783,0.0,-0.21977417648727227,0.0,0.0,0.44567389478125313,0.0,-2.334574417535979,0.022573683499505726,-0.662029428245255,0.0,0.3057267583835227,-0.8482447178614686,-1.530461889911527,-2.514502967691483,0.0,0.0,0.0,0.3804211440832074,1.2440030139405713,0.0,0.846523420821887,-3.4382758980013817,0.0,0.0,0.7311162298328344,0.0,0.0,0.0,0.0,0.0,-0.03574961274513,0.38708783510167044,0.0,0.7393540829759182,0.0,0.0,0.0,-1.7182393201360506,0.0,0.0,1.1478139416780124,0.8877814831222837,-1.3863318195785228,0.0,-0.48151720882455606,-1.1342797818759816,2
92,-1.5923305321347063,0.0,0.0,0.0,1.2676326568560718,0.0,-2.2092712685927323,0.0,0.0,0.0,0.0,0.0,-2.1282549470106815,-0.20691862186345755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2689065416752343,0.0,0.0,-2.1061715755931187,0.0,-1.968253040215452,0.0,0.0,-0.3906783573557715,0.0,0.0,-1.9816626899719219,2.531833021707178,1.0104282352039378,0.0,0.0,-0.7077095972843046,2.960045140657188,0.0,0.0,0.0,-0.6542994912706368,3.299355746646714,0.0,0.0,-0.4984119040354996,1.5509497856155947,0.0,1.2381304895557554,-1.2079468019011528,-1.559869971424185,0.30371147993641745,-2.538260324882228,0.31892701688372527,0.0,0.0,0.0,1.5164315247368272,1.0219808326356565,2.2927850140729316,-1.6341327787452726,0.0,-0.6453437746381301,1
94,-2.9596301066404833,0.0,0.0,-2.8774065699316216,-1.7862177340859957,0.0,-1.6968356568393663,0.0,0.0,0.0,0.0,0.0,-1.7883749846687174,2.795316433029913,0.0,-2.4602474178117295,0.0,0.0,-1.3742746341354537,0.0,0.0,0.5546811178835573,0.0,-0.2461633025974952,-1.1733768225045609,1.6210455160966895,0.0,0.0,0.0,1.9464871402836703,2.1999815500356945,1.6897307653509657,0.0,0.0,0.0,1.9807850622172731,0.0,0.0,0.0,0.0,-1.8350311807253592,0.0,0.0,0.0,0.0,0.0,1.4112394332267306,0.0,0.0,1.382099783097948,1.8063795668486642,0.0,1.631341255816904,0.0,0.0,-0.7047519698165541,0.6699702014244193,-0.9804202603691667,1.0777009631753045,0.9868595406898624,0.0,0.7201598273881278,0.6632546131921837,-1.8743230714507224,0
95,0.0,0.0,0.0,-1.4697423690558244,-4.066920835229898,-3.438830837656709,-2.5290029344849496,0.24884671777896428,-1.109750465306797,0.0,1.0367565807001302,0.026635182120436363,0.0,1.39715324370844,0.0,0.0,0.0,-1.1558105849365674,-1.0879262386911988,0.0,-0.10161374922744004,-0.21050110269564215,-0.5755155214960241,-0.0332433559365084,-2.3373600240103007,0.0,0.0,0.0,1.0142851361792176,0.06695106365224077,0.0,-1.1385245652400937,-0.025341010425857097,0.0,-1.1023444750288949,0.0,-1.2883220531862933,0.0,0.0,0.0,0.0,1.3885810673310452,0.0,-1.2044077705479312,0.4504449602885895,-1.517221352624256,0.011756211888016621,0.0,0.0,0.0,0.0,0.0,0.0,-0.4535662419017432,-0.9538605730393612,-1.725800840550471,0.0,0.0,-0.6383390997846237,0.0,2.210861593025732,-0.7812184332596668,0.0,5.895137524250176,2
97,-3.6724569886865637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5261833337395057,0.0,0.0,0.41808534635770334,0.0,0.0,0.0,0.0,0.0,0.0,-1.852162883929867,0.0,0.0,0.0,0.24459689436011,1.5609093103075962,0.0,0.0,-1.1034574048538657,0.0,4.313446968575079,1.5005121996338233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8370732685391888,0.9824096005353271,0.0,0.3011276574808554,0.0,-0.5054738695191474,0.8422432687926886,0.0,0.3921850430307483,-1.4242356877088793,0.1226786602271458,0.0,1.8098285106197667,0.7778959146634812,0.0,2.121929993074261,2.0658297518541815,0.0,0
98,0.0,0.0,-2.4115672212742254,-0.9808879068044019,0.0,1.686037827659873,0.0,1.3603129045406257,0.0,0.0,0.0,0.0,0.0,-1.6730657544077765,0.0,-1.7078582909068392,0.0,0.0,3.365195926047037,0.0,0.6714839267739748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9656000015313364,1.070178320026513,0.0,-0.31612475628685166,0.0,0.7694077833097169,0.0,-0.006052185966396784,0.0,-1.3439553095239676,2.343482573547964,-2.062370138753278,0.0,-0.12272876868931916,0.7707640321823677,0.0,0.0,0.41764422458730277,0.0,0.0,0.0,0.0,1.0294319114536559,-0.24923095099712012,-1.1030118127392432,-0.15251950445362766,-2.089939546997995,-0.8339702446219879,0.9962945219779916,0.0,3.6827455222220506,-0.16369425028213913,-0.43642949962874955,-0.013743538652116439,0
102,0.0,-2.2079642145650458,-4.535815551759297,0.0,0.0,0.0,-0.6484663316190313,-0.6113649759449538,0.0,0.0,-1.7957638594149699,0.0,-1.6606742667885306,2.455320942387919,-0.34232312579096175,0.012875812449971824,0.0,0.0,2.0698874528377607,0.0,-0.8846230225050539,0.0,-0.20561369273062324,0.0,-2.398321654889047,0.0,0.0,-1.0882497186331286,3.3032097958964632,0.0,1.933603555214398,0.0,0.031744017906862744,0.0,2.600997270783151,0.0,-1.0594997534620691,0.0,-1.056971542093106,0.0,0.0,0.0,1.3240954300597225,1.773609867128477,-1.2195335272130607,-0.798007334526033,0.0,0.0,0.0,-0.7244943282481736,0.0,2.3351271380041765,0.0,-0.0347190106564092,0.0,0.1400238997625573,0.0,0.0,-0.05116631282165107,0.06819287028339627,-1.280667174126123,-2.0697708954332783,0.0,-2.3672305747696254,0
